,team,x,y,segment,name,location
10608,nationals,205.31905962804402,124.505005727262,foul_lines,Nationals Park,"Washington, DC"
10609,nationals,201.312106646642,128.506255440899,foul_lines,Nationals Park,"Washington, DC"
10610,nationals,197.30515366523997,132.507505154536,foul_lines,Nationals Park,"Washington, DC"
10611,nationals,193.29820068383702,136.508754868173,foul_lines,Nationals Park,"Washington, DC"
10612,nationals,189.291247702435,140.51000458181002,foul_lines,Nationals Park,"Washington, DC"
10613,nationals,185.28429472103298,144.511254295447,foul_lines,Nationals Park,"Washington, DC"
10614,nationals,181.277341739631,148.51250400908398,foul_lines,Nationals Park,"Washington, DC"
10615,nationals,177.270388758229,152.513753722721,foul_lines,Nationals Park,"Washington, DC"
10616,nationals,173.263435776826,156.515003436357,foul_lines,Nationals Park,"Washington, DC"
10617,nationals,169.256482795424,160.516253149994,foul_lines,Nationals Park,"Washington, DC"
10618,nationals,165.249529814022,164.517502863631,foul_lines,Nationals Park,"Washington, DC"
10619,nationals,161.24257683262,168.518752577268,foul_lines,Nationals Park,"Washington, DC"
10620,nationals,157.235623851218,172.520002290905,foul_lines,Nationals Park,"Washington, DC"
10621,nationals,153.228670869815,176.52125200454202,foul_lines,Nationals Park,"Washington, DC"
10622,nationals,149.221717888413,180.52250171817903,foul_lines,Nationals Park,"Washington, DC"
10623,nationals,145.214764907011,184.52375143181598,foul_lines,Nationals Park,"Washington, DC"
10624,nationals,141.207811925609,188.525001145453,foul_lines,Nationals Park,"Washington, DC"
10625,nationals,137.200858944207,192.526250859089,foul_lines,Nationals Park,"Washington, DC"
10626,nationals,133.193905962804,196.52750057272598,foul_lines,Nationals Park,"Washington, DC"
10627,nationals,129.186952981402,200.528750286363,foul_lines,Nationals Park,"Washington, DC"
10628,nationals,125.18,204.53,foul_lines,Nationals Park,"Washington, DC"
10629,orioles,125.18,204.53,foul_lines,Oriole Park at Camden Yards,"Baltimore, MD"
10630,orioles,121.288912885604,200.637539471726,foul_lines,Oriole Park at Camden Yards,"Baltimore, MD"
10631,orioles,117.397934044954,196.74497069182098,foul_lines,Oriole Park at Camden Yards,"Baltimore, MD"
10632,orioles,113.506955204304,192.85240191191602,foul_lines,Oriole Park at Camden Yards,"Baltimore, MD"
10633,orioles,109.615976363654,188.959833132011,foul_lines,Oriole Park at Camden Yards,"Baltimore, MD"
10634,orioles,105.72499752300301,185.067264352107,foul_lines,Oriole Park at Camden Yards,"Baltimore, MD"
10635,orioles,101.834018682353,181.17469557220198,foul_lines,Oriole Park at Camden Yards,"Baltimore, MD"
10636,orioles,97.94303984170271,177.282126792297,foul_lines,Oriole Park at Camden Yards,"Baltimore, MD"
10637,orioles,94.0520610010524,173.389558012392,foul_lines,Oriole Park at Camden Yards,"Baltimore, MD"
10638,orioles,90.16108216040209,169.49698923248698,foul_lines,Oriole Park at Camden Yards,"Baltimore, MD"
10639,orioles,86.2701033197518,165.604420452582,foul_lines,Oriole Park at Camden Yards,"Baltimore, MD"
10640,orioles,82.37912447910149,161.711851672678,foul_lines,Oriole Park at Camden Yards,"Baltimore, MD"
10641,orioles,78.4881456384512,157.819282892773,foul_lines,Oriole Park at Camden Yards,"Baltimore, MD"
10642,orioles,74.597166797801,153.926714112868,foul_lines,Oriole Park at Camden Yards,"Baltimore, MD"
10643,orioles,70.7061879571507,150.03414533296302,foul_lines,Oriole Park at Camden Yards,"Baltimore, MD"
10644,orioles,66.8152091165004,146.141576553058,foul_lines,Oriole Park at Camden Yards,"Baltimore, MD"
10645,orioles,62.92423027585011,142.249007773154,foul_lines,Oriole Park at Camden Yards,"Baltimore, MD"
10646,orioles,59.033251435199794,138.356438993249,foul_lines,Oriole Park at Camden Yards,"Baltimore, MD"
10647,orioles,55.1422725945495,134.463870213344,foul_lines,Oriole Park at Camden Yards,"Baltimore, MD"
10648,orioles,51.251293753899205,130.571301433439,foul_lines,Oriole Park at Camden Yards,"Baltimore, MD"
10649,orioles,47.3603149132489,126.678732653534,foul_lines,Oriole Park at Camden Yards,"Baltimore, MD"
10650,orioles,43.46933607259871,122.786163873629,foul_lines,Oriole Park at Camden Yards,"Baltimore, MD"
10651,orioles,39.5783572319484,118.893595093725,foul_lines,Oriole Park at Camden Yards,"Baltimore, MD"
10652,orioles,35.687378391298104,115.00102631382,foul_lines,Oriole Park at Camden Yards,"Baltimore, MD"
10653,orioles,31.796399550647802,111.108457533915,foul_lines,Oriole Park at Camden Yards,"Baltimore, MD"
10654,orioles,27.9054207099975,107.21588875401,foul_lines,Oriole Park at Camden Yards,"Baltimore, MD"
10655,orioles,29.0398156451821,106.22063908029499,foul_lines,Oriole Park at Camden Yards,"Baltimore, MD"
10656,orioles,32.930594325376,110.113407928612,foul_lines,Oriole Park at Camden Yards,"Baltimore, MD"
10657,orioles,36.82137300557,114.006176776928,foul_lines,Oriole Park at Camden Yards,"Baltimore, MD"
10658,orioles,40.712151685764,117.898945625245,foul_lines,Oriole Park at Camden Yards,"Baltimore, MD"
10659,orioles,44.602930365957896,121.791714473562,foul_lines,Oriole Park at Camden Yards,"Baltimore, MD"
10660,orioles,48.49370904615189,125.684483321879,foul_lines,Oriole Park at Camden Yards,"Baltimore, MD"
10661,orioles,52.3844877263459,129.577252170196,foul_lines,Oriole Park at Camden Yards,"Baltimore, MD"
10662,orioles,56.2752664065399,133.470021018513,foul_lines,Oriole Park at Camden Yards,"Baltimore, MD"
10663,orioles,60.166045086733895,137.362789866829,foul_lines,Oriole Park at Camden Yards,"Baltimore, MD"
10664,orioles,64.05682376692779,141.255558715146,foul_lines,Oriole Park at Camden Yards,"Baltimore, MD"
10665,orioles,67.9476024471218,145.148327563463,foul_lines,Oriole Park at Camden Yards,"Baltimore, MD"
10666,orioles,71.8383811273158,149.04109641178002,foul_lines,Oriole Park at Camden Yards,"Baltimore, MD"
10667,orioles,75.7291598075097,152.933865260097,foul_lines,Oriole Park at Camden Yards,"Baltimore, MD"
10668,orioles,79.6199384877037,156.826634108414,foul_lines,Oriole Park at Camden Yards,"Baltimore, MD"
10669,orioles,83.5107171678977,160.71940295673,foul_lines,Oriole Park at Camden Yards,"Baltimore, MD"
10670,orioles,87.4014958480917,164.61217180504698,foul_lines,Oriole Park at Camden Yards,"Baltimore, MD"
10671,orioles,91.2922745282856,168.504940653364,foul_lines,Oriole Park at Camden Yards,"Baltimore, MD"
10672,orioles,95.18305320847959,172.397709501681,foul_lines,Oriole Park at Camden Yards,"Baltimore, MD"
10673,orioles,99.0738318886736,176.290478349998,foul_lines,Oriole Park at Camden Yards,"Baltimore, MD"
10674,orioles,102.96461056886801,180.183247198315,foul_lines,Oriole Park at Camden Yards,"Baltimore, MD"
10675,orioles,106.855389249062,184.07601604663103,foul_lines,Oriole Park at Camden Yards,"Baltimore, MD"
10676,orioles,110.746167929256,187.96878489494802,foul_lines,Oriole Park at Camden Yards,"Baltimore, MD"
10677,orioles,114.63694660944901,191.861553743265,foul_lines,Oriole Park at Camden Yards,"Baltimore, MD"
10678,orioles,118.527725289643,195.754322591582,foul_lines,Oriole Park at Camden Yards,"Baltimore, MD"
10679,orioles,122.418503969837,199.647091439899,foul_lines,Oriole Park at Camden Yards,"Baltimore, MD"
10680,orioles,126.310421309603,201.281278937317,foul_lines,Oriole Park at Camden Yards,"Baltimore, MD"
10681,orioles,130.20512307529302,197.39243512443298,foul_lines,Oriole Park at Camden Yards,"Baltimore, MD"
10682,orioles,134.099824840984,193.503591311549,foul_lines,Oriole Park at Camden Yards,"Baltimore, MD"
10683,orioles,137.99452660667401,189.614747498665,foul_lines,Oriole Park at Camden Yards,"Baltimore, MD"
10684,orioles,141.88922837236402,185.725903685781,foul_lines,Oriole Park at Camden Yards,"Baltimore, MD"
10685,orioles,145.78393013805402,181.837059872897,foul_lines,Oriole Park at Camden Yards,"Baltimore, MD"
10686,orioles,149.678631903745,177.948216060013,foul_lines,Oriole Park at Camden Yards,"Baltimore, MD"
10687,orioles,153.57333366943502,174.05937224712798,foul_lines,Oriole Park at Camden Yards,"Baltimore, MD"
10688,orioles,157.46803543512502,170.170528434244,foul_lines,Oriole Park at Camden Yards,"Baltimore, MD"
10689,orioles,161.362737200815,166.28168462136003,foul_lines,Oriole Park at Camden Yards,"Baltimore, MD"
10690,orioles,165.25743896650602,162.39284080847602,foul_lines,Oriole Park at Camden Yards,"Baltimore, MD"
10691,orioles,169.15214073219602,158.503996995592,foul_lines,Oriole Park at Camden Yards,"Baltimore, MD"
10692,orioles,173.04684249788602,154.61515318270799,foul_lines,Oriole Park at Camden Yards,"Baltimore, MD"
10693,orioles,176.94154426357701,150.726309369824,foul_lines,Oriole Park at Camden Yards,"Baltimore, MD"
10694,orioles,180.83624602926702,146.83746555693997,foul_lines,Oriole Park at Camden Yards,"Baltimore, MD"
10695,orioles,184.73094779495702,142.948621744056,foul_lines,Oriole Park at Camden Yards,"Baltimore, MD"
10696,orioles,188.62564956064702,139.059777931171,foul_lines,Oriole Park at Camden Yards,"Baltimore, MD"
10697,orioles,192.52035132633802,135.170934118287,foul_lines,Oriole Park at Camden Yards,"Baltimore, MD"
10698,orioles,196.41505309202802,131.28209030540302,foul_lines,Oriole Park at Camden Yards,"Baltimore, MD"
10699,orioles,200.30975485771802,127.393246492519,foul_lines,Oriole Park at Camden Yards,"Baltimore, MD"
10700,orioles,204.20445662340802,123.50440267963499,foul_lines,Oriole Park at Camden Yards,"Baltimore, MD"
10701,orioles,208.09915838909902,119.615558866751,foul_lines,Oriole Park at Camden Yards,"Baltimore, MD"
10702,orioles,211.99386015478902,115.726715053867,foul_lines,Oriole Park at Camden Yards,"Baltimore, MD"
10703,orioles,215.88856192047902,111.837871240983,foul_lines,Oriole Park at Camden Yards,"Baltimore, MD"
10704,orioles,218.652221090755,111.19712627323901,foul_lines,Oriole Park at Camden Yards,"Baltimore, MD"
10705,orioles,214.757545211974,115.085996011854,foul_lines,Oriole Park at Camden Yards,"Baltimore, MD"
10706,orioles,210.86286933319198,118.974865750469,foul_lines,Oriole Park at Camden Yards,"Baltimore, MD"
10707,orioles,206.96819345441102,122.863735489084,foul_lines,Oriole Park at Camden Yards,"Baltimore, MD"
10708,orioles,203.073517575629,126.752605227699,foul_lines,Oriole Park at Camden Yards,"Baltimore, MD"
10709,orioles,199.178841696848,130.64147496631398,foul_lines,Oriole Park at Camden Yards,"Baltimore, MD"
10710,orioles,195.284165818066,134.530344704929,foul_lines,Oriole Park at Camden Yards,"Baltimore, MD"
10711,orioles,191.389489939285,138.419214443544,foul_lines,Oriole Park at Camden Yards,"Baltimore, MD"
10712,orioles,187.49481406050302,142.308084182159,foul_lines,Oriole Park at Camden Yards,"Baltimore, MD"
10713,orioles,183.600138181722,146.196953920774,foul_lines,Oriole Park at Camden Yards,"Baltimore, MD"
10714,orioles,179.70546230294,150.08582365939,foul_lines,Oriole Park at Camden Yards,"Baltimore, MD"
10715,orioles,175.810786424159,153.974693398005,foul_lines,Oriole Park at Camden Yards,"Baltimore, MD"
10716,orioles,171.916110545378,157.86356313662,foul_lines,Oriole Park at Camden Yards,"Baltimore, MD"
10717,orioles,168.02143466659598,161.752432875235,foul_lines,Oriole Park at Camden Yards,"Baltimore, MD"
10718,orioles,164.126758787815,165.64130261385,foul_lines,Oriole Park at Camden Yards,"Baltimore, MD"
10719,orioles,160.23208290903298,169.530172352465,foul_lines,Oriole Park at Camden Yards,"Baltimore, MD"
10720,orioles,156.337407030252,173.41904209108003,foul_lines,Oriole Park at Camden Yards,"Baltimore, MD"
10721,orioles,152.44273115146999,177.307911829695,foul_lines,Oriole Park at Camden Yards,"Baltimore, MD"
10722,orioles,148.548055272689,181.19678156831,foul_lines,Oriole Park at Camden Yards,"Baltimore, MD"
10723,orioles,144.653379393907,185.085651306925,foul_lines,Oriole Park at Camden Yards,"Baltimore, MD"
10724,orioles,140.758703515126,188.97452104554,foul_lines,Oriole Park at Camden Yards,"Baltimore, MD"
10725,orioles,136.864027636344,192.863390784155,foul_lines,Oriole Park at Camden Yards,"Baltimore, MD"
10726,orioles,132.969351757563,196.75226052277,foul_lines,Oriole Park at Camden Yards,"Baltimore, MD"
10727,orioles,129.074675878781,200.641130261385,foul_lines,Oriole Park at Camden Yards,"Baltimore, MD"
10728,orioles,125.18,204.53,foul_lines,Oriole Park at Camden Yards,"Baltimore, MD"
10729,padres,125.18,204.53,foul_lines,PETCO Park,"San Diego, CA"
10730,padres,121.27029459932,200.61892031634702,foul_lines,PETCO Park,"San Diego, CA"
10731,padres,117.360696944113,196.70773290911998,foul_lines,PETCO Park,"San Diego, CA"
10732,padres,113.45109928890601,192.796545501893,foul_lines,PETCO Park,"San Diego, CA"
10733,padres,109.541501633699,188.88535809466597,foul_lines,PETCO Park,"San Diego, CA"
10734,padres,105.63190397849199,184.974170687439,foul_lines,PETCO Park,"San Diego, CA"
10735,padres,101.72230632328501,181.06298328021302,foul_lines,PETCO Park,"San Diego, CA"
10736,padres,97.8127086680785,177.15179587298599,foul_lines,PETCO Park,"San Diego, CA"
10737,padres,93.90311101287159,173.240608465759,foul_lines,PETCO Park,"San Diego, CA"
10738,padres,89.9935133576648,169.329421058532,foul_lines,PETCO Park,"San Diego, CA"
10739,padres,86.0839157024579,165.418233651305,foul_lines,PETCO Park,"San Diego, CA"
10740,padres,82.17431804725099,161.507046244078,foul_lines,PETCO Park,"San Diego, CA"
10741,padres,78.2647203920441,157.595858836851,foul_lines,PETCO Park,"San Diego, CA"
10742,padres,74.3551227368373,153.68467142962402,foul_lines,PETCO Park,"San Diego, CA"
10743,padres,70.44552508163041,149.773484022398,foul_lines,PETCO Park,"San Diego, CA"
10744,padres,66.5359274264235,145.862296615171,foul_lines,PETCO Park,"San Diego, CA"
10745,padres,62.626329771216604,141.951109207944,foul_lines,PETCO Park,"San Diego, CA"
10746,padres,58.7167321160098,138.039921800717,foul_lines,PETCO Park,"San Diego, CA"
10747,padres,54.8071344608029,134.12873439349,foul_lines,PETCO Park,"San Diego, CA"
10748,padres,50.897536805596,130.21754698626302,foul_lines,PETCO Park,"San Diego, CA"
10749,padres,46.987939150389096,126.30635957903601,foul_lines,PETCO Park,"San Diego, CA"
10750,padres,43.07834149518229,122.39517217180901,foul_lines,PETCO Park,"San Diego, CA"
10751,padres,39.1687438399754,118.483984764582,foul_lines,PETCO Park,"San Diego, CA"
10752,padres,35.2591461847685,114.572797357356,foul_lines,PETCO Park,"San Diego, CA"
10753,padres,31.3495485295617,110.66160995012899,foul_lines,PETCO Park,"San Diego, CA"
10754,padres,27.4399508743548,106.75042254290199,foul_lines,PETCO Park,"San Diego, CA"
10755,padres,28.811162005506898,106.00184383415001,foul_lines,PETCO Park,"San Diego, CA"
10756,padres,32.7207569851836,109.913033915818,foul_lines,PETCO Park,"San Diego, CA"
10757,padres,36.630351964860395,113.824223997486,foul_lines,PETCO Park,"San Diego, CA"
10758,padres,40.5399469445372,117.735414079153,foul_lines,PETCO Park,"San Diego, CA"
10759,padres,44.4495419242139,121.646604160821,foul_lines,PETCO Park,"San Diego, CA"
10760,padres,48.35913690389071,125.557794242489,foul_lines,PETCO Park,"San Diego, CA"
10761,padres,52.2687318835675,129.468984324156,foul_lines,PETCO Park,"San Diego, CA"
10762,padres,56.1783268632442,133.380174405824,foul_lines,PETCO Park,"San Diego, CA"
10763,padres,60.087921842921,137.29136448749202,foul_lines,PETCO Park,"San Diego, CA"
10764,padres,63.9975168225978,141.202554569159,foul_lines,PETCO Park,"San Diego, CA"
10765,padres,67.9071118022745,145.11374465082702,foul_lines,PETCO Park,"San Diego, CA"
10766,padres,71.8167067819513,149.024934732495,foul_lines,PETCO Park,"San Diego, CA"
10767,padres,75.7263017616281,152.936124814162,foul_lines,PETCO Park,"San Diego, CA"
10768,padres,79.6358967413048,156.84731489583,foul_lines,PETCO Park,"San Diego, CA"
10769,padres,83.5454917209816,160.758504977498,foul_lines,PETCO Park,"San Diego, CA"
10770,padres,87.4550867006584,164.669695059165,foul_lines,PETCO Park,"San Diego, CA"
10771,padres,91.3646816803351,168.580885140833,foul_lines,PETCO Park,"San Diego, CA"
10772,padres,95.2742766600119,172.492075222501,foul_lines,PETCO Park,"San Diego, CA"
10773,padres,99.1838716396887,176.403265304168,foul_lines,PETCO Park,"San Diego, CA"
10774,padres,103.093466619365,180.314455385836,foul_lines,PETCO Park,"San Diego, CA"
10775,padres,107.003061599042,184.225645467504,foul_lines,PETCO Park,"San Diego, CA"
10776,padres,110.91265657871901,188.136835549171,foul_lines,PETCO Park,"San Diego, CA"
10777,padres,114.82225155839599,192.048025630839,foul_lines,PETCO Park,"San Diego, CA"
10778,padres,118.73184653807199,195.95921571250702,foul_lines,PETCO Park,"San Diego, CA"
10779,padres,122.641441517749,199.870405794174,foul_lines,PETCO Park,"San Diego, CA"
10780,padres,126.55234270389799,201.03971104253202,foul_lines,PETCO Park,"San Diego, CA"
10781,padres,130.465662411746,197.132247719068,foul_lines,PETCO Park,"San Diego, CA"
10782,padres,134.378982119594,193.224784395604,foul_lines,PETCO Park,"San Diego, CA"
